A World Leader and a Pop Star Are Neck-and-Neck in the TIME 100 Reader’s Poll (TIME),http://news.feedzilla.com/en_us/stories/top-news/430368636?client_source=api&format=json,"Voting closes April 10 at 11:59 p.m. ET

"
AT&amp;T Call Centers Sold Mobile Customer Information To Criminals,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/W0rNV0WzjeE/att-call-centers-sold-mobile-customer-information-to-criminals,"itwbennett writes Employees at three call centers in Mexico, Colombia and the Philippines sold hundreds of thousands of AT&amp;T customer records, including names and Social Security numbers, to criminals who attempted to use the customer information to unlock stolen mobile phones, the U.S. Federal Communications Commission said. AT&amp;T has agreed to pay a $25 million civil penalty, which is the largest related to a data breach and customer privacy in the FCC's history.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=AT%26amp%3BT+Call+Centers+Sold+Mobile+Customer+Information+To+Criminals%3A+http%3A%2F%2Fbit.ly%2F1aLdBoS""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F15%2F04%2F08%2F1923220%2Fatt-call-centers-sold-mobile-customer-information-to-criminals%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/15/04/08/1923220/att-call-centers-sold-mobile-customer-information-to-criminals?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://yro.slashdot.org/story/15/04/08/1923220/att-call-centers-sold-mobile-customer-information-to-criminals?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7227139&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/W0rNV0WzjeE"" height=""1"" width=""1"" alt=""""/>"
Alibaba finance arm Ant Financial to launch online bank in June (reuters),http://news.feedzilla.com/en_us/stories/top-news/430381686?client_source=api&format=json,"BEIJING (Reuters) - Alibaba Group Holding Ltd's affiliate Ant Financial will
launch its planned online bank called MYbank in June, a group executive said
on Thursday, as China's internet companies increasingly encroach upon the turf
of traditional banks.

"
"Amid Controversy, Construction of Telescope In Hawaii Halted",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/nR9RPY4MYfA/amid-controversy-construction-of-telescope-in-hawaii-halted,"An anonymous reader sends word that Hawaii Gov. David Ige has asked for a week-long hold in the construction of the Thirty Meter Telescope atop Mauna Kea. ""After more than a week of demonstrations and dozens of arrests, Hawaii Gov. David Ige said Tuesday that the company building one of the world's largest telescopes atop Hawaii's Mauna Kea has agreed to his request to halt construction for a week. 'They have responded to my request and on behalf of the president of the University and the Office of Hawaiian Affairs have agreed to a time out on the project, and there will be no construction activities this week,' Ige said at a news conference. Thirty Meter Telescope is constructing the telescope on land that is held sacred to some Native Hawaiians. Scientists say the location is ideal for the telescope, which could allow them to see into the earliest years of the universe. Ige said he hopes the temporary pause in construction will allow the interested parties to have more discussions about the project. Native Hawaiian groups have been protesting the construction of the telescope since its inception last year.""<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Amid+Controversy%2C+Construction+of+Telescope+In+Hawaii+Halted%3A+http%3A%2F%2Fbit.ly%2F1yW8tUi""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F15%2F04%2F08%2F1635230%2Famid-controversy-construction-of-telescope-in-hawaii-halted%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/15/04/08/1635230/amid-controversy-construction-of-telescope-in-hawaii-halted?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://science.slashdot.org/story/15/04/08/1635230/amid-controversy-construction-of-telescope-in-hawaii-halted?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7226369&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/nR9RPY4MYfA"" height=""1"" width=""1"" alt=""""/>"
Ask Slashdot: What Would a Constructed Language Have To Be To Replace English?,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/KV6cRGkL8ls/ask-slashdot-what-would-a-constructed-language-have-to-be-to-replace-english,"Loren Chorley writes: The idea of constructing a language capable of replacing English has fascinated me for a long time. I'd like to start a project with some of my own ideas and anyone who's interested, but I'd really like to hear what the Slashdot community thinks on the topic first. Taking for granted that actually replacing English is highly unlikely, what characteristics would the new language need? More specifically: How could the language be made as easy as possible to learn coming from any linguistic background? How could interest in the language be fostered in as many people as possible? What sort of grammar would you choose and why? How would you build words and how would you select meanings for them, and why? What sounds and letters (and script(s)) would you choose? How important is simplicity and brevity? How important are aesthetics (and what makes a language aesthetic)? What other factors could be important to consider, and what other things would you like to see in such a language?<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Ask+Slashdot%3A+What+Would+a+Constructed+Language+Have+To+Be+To+Replace+English%3F%3A+http%3A%2F%2Fbit.ly%2F1E5NGUe""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fask.slashdot.org%2Fstory%2F15%2F04%2F08%2F162231%2Fask-slashdot-what-would-a-constructed-language-have-to-be-to-replace-english%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://ask.slashdot.org/story/15/04/08/162231/ask-slashdot-what-would-a-constructed-language-have-to-be-to-replace-english?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://ask.slashdot.org/story/15/04/08/162231/ask-slashdot-what-would-a-constructed-language-have-to-be-to-replace-english?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7226177&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/KV6cRGkL8ls"" height=""1"" width=""1"" alt=""""/>"
Blake targets double at Beijing World Championships (reuters),http://news.feedzilla.com/en_us/stories/top-news/430367124?client_source=api&format=json,"KINGSTON, Jamaica (Reuters) - Double Olympic sprint silver medalist Yohan
Blake is targeting a podium finish at this year's world championships in
Beijing after recovering from hamstring surgery, though his management team
still have no definite date for his return to competition.

"
Bob Schieffer Retiring From CBS News (Hollywood Reporter),http://news.feedzilla.com/en_us/stories/top-news/430363880?client_source=api&format=json,"
The anchor made the announcement Wednesday.

"
"Bob Schieffer, host of CBS's 'Face the Nation,' to retire (reuters)",http://news.feedzilla.com/en_us/stories/top-news/430367118?client_source=api&format=json,"(Reuters) - Bob Schieffer, the host of CBS's ""Face the Nation"" program, said
on Wednesday he will retire this summer after more than 50 years in
journalism.







"
"Collision With Earth's ""Little Sister"" Created the Moon",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/og_nZd6ghOc/collision-with-earths-little-sister-created-the-moon,"astroengine writes The primordial planet believed to have smashed into baby Earth, creating a cloud of debris that eventually formed into the moon, was chemically a near-match to Earth, a new study shows. The finding, reported in this week's Nature, helps resolve a long-standing puzzle about why Earth and the moon are nearly twins in terms of composition. Computer models show that most of the material that formed the moon would have come from the shattered impactor, a planetary body referred to as Theia, which should have a slightly different isotopic makeup than Earth.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Collision+With+Earth's+%22Little+Sister%22+Created+the+Moon%3A+http%3A%2F%2Fbit.ly%2F1FjgI4i""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F15%2F04%2F08%2F2122207%2Fcollision-with-earths-little-sister-created-the-moon%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/15/04/08/2122207/collision-with-earths-little-sister-created-the-moon?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://science.slashdot.org/story/15/04/08/2122207/collision-with-earths-little-sister-created-the-moon?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7227429&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/og_nZd6ghOc"" height=""1"" width=""1"" alt=""""/>"
Dad arrested after girl falls to death (Cnet),http://news.feedzilla.com/en_us/stories/top-news/430359010?client_source=api&format=json,"THE British father and Filipina mother of a teenager have been arrested after
she plunged to her death from an upmarket Hong Kong apartment block.








"
Exclusive: PeaceHealth's board chair addresses exodus of top executives (Biz Journal),http://news.feedzilla.com/en_us/stories/top-news/430373572?client_source=api&format=json,"The recent departure announcements among PeaceHealth’s top brass were both
unrelated and not forced, said Sister Andrea Nenzel, chair of the PeaceHealth
Governing Board. “To the best of my knowledge, they are all voluntary,” Nenzel
said. “They’re people who are saying they’re recognizing things are changing
around them and they want more time with their family and perhaps even a
different career. The board did not make that decision, and there has not been
a discussion at all as far…

"
Exclusive: Popular Albany tavern sells for stunning price (Biz Journal),http://news.feedzilla.com/en_us/stories/top-news/430373570?client_source=api&format=json,"Lionheart Pub -- an Albany, New York tavern filled with lively conversation,
craft beers on tap and nightly English dart leagues -- sold for $3.5 million.
The price was revealed exclusively to Albany Business Review by the seller,
Jerry Aumand, who opened the popular pub 22 years ago, and the buyer, Mike
Keller, who has been in the restaurant business two decades. Keller, 39,
bought Lionheart Pub and the building where it's located at 448 Madison Ave.
near Center Square, a neighborhood filled with…

"
Giuliana Rancic's mirror woes (Contact Music),http://news.feedzilla.com/en_us/stories/top-news/430375865?client_source=api&format=json,"

"
Greenwald Criticizes Universities' Funding-Driven Collaboration With NSA,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/igr1pAAC-dM/greenwald-criticizes-universities-funding-driven-collaboration-with-nsa,"An anonymous reader writes Speaking at ""Secrecy Week"" at the University of Utah, one of the two journalists who helped disseminate Edward Snowden's revelations about the scope of National Security Agency surveillance has criticized universities which open up their campuses to government agencies in exchange for funding. Ex-Guardian journalist and lawyer Glenn Greenwald, one of Snowden's first contacts after his flight from the NSA, commented: ""Even if you think that you're the kind of person who does not have things to hide, just living in a world where you think you're being watched and recorded it changes your behavior from being a free individual. I would submit, and I don't think that it's in dispute, that we are far closer to the tyrannical model than we are the free model.""<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Greenwald+Criticizes+Universities'+Funding-Driven+Collaboration+With+NSA%3A+http%3A%2F%2Fbit.ly%2F1GpBD5Q""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F15%2F04%2F08%2F1653241%2Fgreenwald-criticizes-universities-funding-driven-collaboration-with-nsa%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/15/04/08/1653241/greenwald-criticizes-universities-funding-driven-collaboration-with-nsa?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://yro.slashdot.org/story/15/04/08/1653241/greenwald-criticizes-universities-funding-driven-collaboration-with-nsa?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7226439&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/igr1pAAC-dM"" height=""1"" width=""1"" alt=""""/>"
Gremlins Remake (Celebrities),http://news.feedzilla.com/en_us/stories/top-news/430380531?client_source=api&format=json,"added Carl Ellsworth as screenwriter to credits

"
"In Jamaica, Obama seeks to reassert U.S. leadership in Caribbean (reuters)",http://news.feedzilla.com/en_us/stories/top-news/430367155?client_source=api&format=json,"KINGSTON, Jamaica (Reuters) - President Barack Obama arrived in Jamaica on
Wednesday to attend a Caribbean summit seeking to reassert U.S. leadership in
the region at time when oil-producing Venezuela's economic clout may be
receding.

"
Juliette Lewis' father and actor dies (The Sydney Morning Herald ),http://news.feedzilla.com/en_us/stories/top-news/430359216?client_source=api&format=json,"The long-time Clint Eastwood collaborator Geoffrey Lewis, who was also an
actor, has died aged 79.

"
LG Will Lend You a Free Phone If You Talk About It On Social Media,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/bJcXiR5i_sY/lg-will-lend-you-a-free-phone-if-you-talk-about-it-on-social-media,"jfruh writes LG will let people in a host of countries use its G4 free for 30 days &mdash; with the hope that this will result in positive buzz on social media sites. From the article: ""By offering 4,000 people a G4 for 30 days, the company hopes to create some buzz around its new device as flagship devices from its rivals Samsung Electronics and HTC go on sale. The Consumer Experience Campaign kicks off in South Korea on Wednesday, and will then expand to Turkey, Indonesia, Singapore, U.S., China, India, Brazil, Canada, U.K., France, Germany, Mexico, Japan and Hong Kong, LG said.""<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=LG+Will+Lend+You+a+Free+Phone+If+You+Talk+About+It+On+Social+Media%3A+http%3A%2F%2Fbit.ly%2F1GLJ0TW""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fmobile.slashdot.org%2Fstory%2F15%2F04%2F08%2F1643247%2Flg-will-lend-you-a-free-phone-if-you-talk-about-it-on-social-media%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://mobile.slashdot.org/story/15/04/08/1643247/lg-will-lend-you-a-free-phone-if-you-talk-about-it-on-social-media?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://mobile.slashdot.org/story/15/04/08/1643247/lg-will-lend-you-a-free-phone-if-you-talk-about-it-on-social-media?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7226393&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/bJcXiR5i_sY"" height=""1"" width=""1"" alt=""""/>"
Mary Kay Letourneau Interview with Barbara Walters to Air Friday (People Magazine ),http://news.feedzilla.com/en_us/stories/top-news/430366608?client_source=api&format=json,"The former schoolteacher and student have been married for almost 10 years

"
Midtown Phoenix towers are bargain office hotspots (Biz Journal),http://news.feedzilla.com/en_us/stories/top-news/430373573?client_source=api&format=json,"Banner Health's headquarters move to midtown Phoenix is turning a lot of heads
in the local commercial real estate market. “There’s a migration to midtown
occurring,” said Scott Baumgarten, vice president of office services for DTZ.
“The vacancy rate in the midtown submarket has dropped to around 27 percent in
the first quarter. Midtown ranked fourth in the metro in office absorption
with 198,000 square feet last year. The Banner deal at 2901 N. Central Ave.
and Arizona Department of Child…

"
Obama Says Climate Change Is Harming Americans' Health,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/Ix8tOSio2Tw/obama-says-climate-change-is-harming-americans-health,"HughPickens.com writes: The Washington Post reports on new comments from President Obama, who says global warming isn't just affecting the weather &mdash; it's harming Americans' health. He has announced steps government and businesses will take to better understand and deal with the problem. Obama said hazards of the changing climate include wildfires sending more pollution into the air, allergy seasons growing longer, and rising cases of insect-borne diseases. ""We've got to do better in protecting our vulnerable families,"" said Obama. ""You can't cordon yourself off from air."" 

Speaking at Howard University Medical School, Obama announced commitments from Google, Microsoft and others to help the nation's health system prepare for a warmer, more erratic climate. Google has promised to donate 10 million hours of advanced computing time on new tools, including risk maps and early warnings for things like wildfires and oil flares using the Google Earth Engine platform, the White House said. Google's camera cars that gather photos for its ""Street View"" function will start measuring methane emissions and natural gas leaks in some cities this year. Microsoft's research arm will develop a prototype for drones that can collect large quantities of mosquitoes, then digitally analyze their genes and pathogens. The goal is to create a system that could provide early warnings about infectious diseases that could break out if climate change worsens.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Obama+Says+Climate+Change+Is+Harming+Americans'+Health%3A+http%3A%2F%2Fbit.ly%2F1a5HUFy""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fnews.slashdot.org%2Fstory%2F15%2F04%2F08%2F1536216%2Fobama-says-climate-change-is-harming-americans-health%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://news.slashdot.org/story/15/04/08/1536216/obama-says-climate-change-is-harming-americans-health?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



