A World Leader and a Pop Star Are Neck-and-Neck in the TIME 100 Reader’s Poll (TIME),http://news.feedzilla.com/en_us/stories/top-news/430368636?client_source=api&format=json,"Voting closes April 10 at 11:59 p.m. ET
</div></p><p><a href=""http://news.slashdot.org/story/15/04/08/1536216/obama-says-climate-change-is-harming-americans-health?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7226047&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/Ix8tOSio2Tw"" height=""1"" width=""1"" alt=""""/>"
Obama calls for end to gay 'conversion' therapy for youth (The Arizona Republic),http://news.feedzilla.com/en_us/stories/top-news/430368352?client_source=api&format=json,"WASHINGTON (AP) -- President Barack Obama is calling for an end to psychiatric
therapy treatments aimed at changing the sexual orientation or gender identity
of gay, lesbian and transgender youth....

"
Organic Molecules Found Circling Nearby Star,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/Ti3Aj-vkIe4/organic-molecules-found-circling-nearby-star,"sciencehabit writes Astronomers have detected chemical precursors of building blocks of life in the large disk of dust and gas whirling around a young nearby star. These complex organic molecules, two forms of cyanide and one chemically related compound, likely formed after the protoplanetary disk collapsed, the researchers say. The same chemicals are found in roughly similar proportions in comets circling our sun, which may have brought them to Earth billions of years ago. ""We know that the solar system isn't unique in its number of planets or abundance of water,"" says Karin &#214;berg, an astrochemist at the Harvard-Smithsonian Center for Astrophysics in Cambridge, Massachusetts. ""Now we know that we're not unique in organic chemistry. From a life in the universe point of view, this is great news.""<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Organic+Molecules+Found+Circling+Nearby+Star%3A+http%3A%2F%2Fbit.ly%2F1NUyg65""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F15%2F04%2F08%2F1920243%2Forganic-molecules-found-circling-nearby-star%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/15/04/08/1920243/organic-molecules-found-circling-nearby-star?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://science.slashdot.org/story/15/04/08/1920243/organic-molecules-found-circling-nearby-star?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7227123&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/Ti3Aj-vkIe4"" height=""1"" width=""1"" alt=""""/>"
Patent Case Could Shift Power Balance In Tech Industry,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/EbMACigbhsA/patent-case-could-shift-power-balance-in-tech-industry,"An anonymous reader writes A lawsuit between Apple and Google could drastically change the power balance between patent holders and device makers. ""The dispute centers on so-called standard-essential patents, which cover technology that is included in industry-wide technology standards. Since others have to use the technology if they want their own products to meet an industry standard, the companies that submit their patents for approval by standards bodies are required to license them out on 'reasonable and non-discriminatory',(paywalled) or RAND, terms."" If Apple wins, the understanding of what fees are RAND may decrease by at least an order of magnitude.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Patent+Case+Could+Shift+Power+Balance+In+Tech+Industry%3A+http%3A%2F%2Fbit.ly%2F1Fi6QYu""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fapple.slashdot.org%2Fstory%2F15%2F04%2F08%2F1714219%2Fpatent-case-could-shift-power-balance-in-tech-industry%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://apple.slashdot.org/story/15/04/08/1714219/patent-case-could-shift-power-balance-in-tech-industry?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://apple.slashdot.org/story/15/04/08/1714219/patent-case-could-shift-power-balance-in-tech-industry?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7226545&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/EbMACigbhsA"" height=""1"" width=""1"" alt=""""/>"
Phone App That Watches Your Driving Habits Leads To Privacy Concerns,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/bU8fxRlhceM/phone-app-that-watches-your-driving-habits-leads-to-privacy-concerns,"Toshito writes Desjardins Insurance has launched a smartphone app that tracks driver behaviour in return for the promise of substantial savings on car insurance. Two years ago, Desjardins began offering a telematic device that plugs into a vehicle's diagnostic port, to track acceleration, hard braking and the time of day you were driving, for instance. Now, there's no plug-in device required. With Desjardins's new Ajusto app, all you need is your smartphone. But this comes with great concerns over privacy, and problems have been reported where the device was logging data when the user was riding a bus instead of driving his own car.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Phone+App+That+Watches+Your+Driving+Habits+Leads+To+Privacy+Concerns%3A+http%3A%2F%2Fbit.ly%2F1ItGPqe""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F15%2F04%2F08%2F1926201%2Fphone-app-that-watches-your-driving-habits-leads-to-privacy-concerns%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/15/04/08/1926201/phone-app-that-watches-your-driving-habits-leads-to-privacy-concerns?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://yro.slashdot.org/story/15/04/08/1926201/phone-app-that-watches-your-driving-habits-leads-to-privacy-concerns?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7227153&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/bU8fxRlhceM"" height=""1"" width=""1"" alt=""""/>"
Phone Cameras and Apps Help Speed Calls for Police Reform (NY Times),http://news.feedzilla.com/en_us/stories/top-news/430366030?client_source=api&format=json,"People who support police reform say watchdog smartphone apps are evidence of
the power of tech weapons in the fight.







"
"Reddit CEO Ellen Pao Bans Salary Negotiations To Equalize Pay For Men, Women",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/Yjfc3KYA-RM/reddit-ceo-ellen-pao-bans-salary-negotiations-to-equalize-pay-for-men-women,"sabri points out that Reddit CEO Ellen Pao plans to ban salary negotiations in an attempt to equalize pay for men and women. ""After losing a sex-discrimination lawsuit in Silicon Valley last week, Ellen Pao continues on her crusade to bring gender equality to the tech world, but this time with a focus on her home turf. As Reddit&rsquo;s interim CEO, Pao said she wants to eliminate salary negotiations from the company&rsquo;s hiring process. In her first interview since the lawsuit, Pao told with the Wall Street Journal Monday that the plan would help level the playing field. 'Men negotiate harder than women do and sometimes women get penalized when they do negotiate,' she said. 'So as part of our recruiting process we don&rsquo;t negotiate with candidates. We come up with an offer that we think is fair. If you want more equity, we&rsquo;ll let you swap a little bit of your cash salary for equity, but we aren&rsquo;t going to reward people who are better negotiators with more compensation.'""<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Reddit+CEO+Ellen+Pao+Bans+Salary+Negotiations+To+Equalize+Pay+For+Men%2C+Women%3A+http%3A%2F%2Fbit.ly%2F1JpNcIK""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fnews.slashdot.org%2Fstory%2F15%2F04%2F08%2F1937227%2Freddit-ceo-ellen-pao-bans-salary-negotiations-to-equalize-pay-for-men-women%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://news.slashdot.org/story/15/04/08/1937227/reddit-ceo-ellen-pao-bans-salary-negotiations-to-equalize-pay-for-men-women?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://news.slashdot.org/story/15/04/08/1937227/reddit-ceo-ellen-pao-bans-salary-negotiations-to-equalize-pay-for-men-women?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7227209&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/Yjfc3KYA-RM"" height=""1"" width=""1"" alt=""""/>"
Risoldis ordered to face trial in Bucks County insurance fraud case (morningcall),http://news.feedzilla.com/en_us/stories/top-news/430380498?client_source=api&format=json,"DOYLESTOWN — Claire Risoldi, a prominent fundraiser for Bucks County
Republicans accused of conspiring with her family to steal $20 million from an
insurer, Wednesday was ordered to face trial on more than a dozen charges,
including being part of a corrupt organization, fraud, and witness...







"
Samsung Electronics says expects Galaxy S6 models to set new shipments record (reuters),http://news.feedzilla.com/en_us/stories/top-news/430381684?client_source=api&format=json,"SEOUL (Reuters) - South Korea's Samsung Electronics Co Ltd said on Thursday it
expects record shipments for the latest version of its flagship Galaxy
smartphones.







"
The Key To Interviewing At Google,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/mlAX5BvrAn8/the-key-to-interviewing-at-google,"Nerval's Lobster writes Wired has an excerpt from a new book of Google-centric workplace advice, written by Laszlo Bock, the search-engine giant's head of ""People Operations"" (re: Human Resources). In an interesting twist, Bock kicks off the excerpt by describing the brainteaser questions that Google is famous for tossing at job candidates as ""useless,"" before suggesting that some hiring managers at the company might still use them. (""Sorry about that,"" he offered.) Rather than ask candidates to calculate the number of golf balls that can fit inside a 747 (or why manhole covers are round), Google now runs its candidates through a battery of work-sample tests and structured interviews, which its own research and data-crunching suggest is best at finding the most successful candidates. Google also relies on a tool (known as qDroid), which automates some of the process&mdash;the interviewer can simply input which job the candidate is interviewing for, and receive a guide with optimized interview questions. It was only a matter of time before people got sick of questions like, ""Why are manhole covers round?""<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=The+Key+To+Interviewing+At+Google%3A+http%3A%2F%2Fbit.ly%2F1amI8Zo""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F15%2F04%2F08%2F1928220%2Fthe-key-to-interviewing-at-google%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/15/04/08/1928220/the-key-to-interviewing-at-google?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://tech.slashdot.org/story/15/04/08/1928220/the-key-to-interviewing-at-google?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7227161&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/mlAX5BvrAn8"" height=""1"" width=""1"" alt=""""/>"
US Started Keeping Secret Records of International Telephone Calls In 1992,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/YdNWU4O1YEk/us-started-keeping-secret-records-of-international-telephone-calls-in-1992,"schwit1 writes Starting in 1992, the Justice Department amassed logs of virtually all telephone calls from the USA to as many as 116 countries. The now-discontinued operation, carried out by the DEA's intelligence arm, was the government's first known effort to gather data on Americans in bulk, sweeping up records of telephone calls made by millions of U.S. citizens regardless of whether they were suspected of a crime. It was a model for the massive phone surveillance system the NSA launched to identify terrorists after the Sept. 11 attacks. That dragnet drew sharp criticism that the government had intruded too deeply into Americans' privacy after former NSA contractor Edward Snowden leaked it to the news media two years ago. More than a dozen current and former law enforcement and intelligence officials described the details of the Justice Department operation to USA TODAY. Most did so on the condition of anonymity because they were not authorized to publicly discuss the intelligence program, part of which remains classified. The operation had 'been approved at the highest levels of Federal law enforcement authority,' including then-Attorney General Janet Reno and her deputy, Eric Holder.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=US+Started+Keeping+Secret+Records+of+International+Telephone+Calls+In+1992%3A+http%3A%2F%2Fbit.ly%2F1ObfgSS""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fnews.slashdot.org%2Fstory%2F15%2F04%2F08%2F2146220%2Fus-started-keeping-secret-records-of-international-telephone-calls-in-1992%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://news.slashdot.org/story/15/04/08/2146220/us-started-keeping-secret-records-of-international-telephone-calls-in-1992?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://news.slashdot.org/story/15/04/08/2146220/us-started-keeping-secret-records-of-international-telephone-calls-in-1992?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7227495&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/YdNWU4O1YEk"" height=""1"" width=""1"" alt=""""/>"
Verdict Reached In Boston Bombing Trial,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/xWXu0ba9p1Y/verdict-reached-in-boston-bombing-trial,"An anonymous reader writes ""A Boston jury has reached a verdict in the trial of Dzhokhar Tsarnaev, who admitted that he planted a bomb at the finish line of the Boston Marathon that left three dead and wounded 264 others. After deliberating for 11&#189; hours the jury has found Dzhokhar guilty on all 30 charges brought against him.""<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Verdict+Reached+In+Boston+Bombing+Trial%3A+http%3A%2F%2Fbit.ly%2F1CgzhzH""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F15%2F04%2F08%2F1837239%2Fverdict-reached-in-boston-bombing-trial%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/15/04/08/1837239/verdict-reached-in-boston-bombing-trial?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://yro.slashdot.org/story/15/04/08/1837239/verdict-reached-in-boston-bombing-trial?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7226953&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/xWXu0ba9p1Y"" height=""1"" width=""1"" alt=""""/>"
"Zynga CEO resigns, founder Mark Pincus steps back in (reuters)",http://news.feedzilla.com/en_us/stories/top-news/430367129?client_source=api&format=json,"(Reuters) - In an abrupt changing of the guard, Zynga has announced that Chief
Executive Don Mattrick will step down and founder Mark Pincus will return to
lead the company as it struggles to adapt to the changing tastes of gamers.







"
eBay Sales Patterns Show That the Maker Movement is Still Growing (Video),http://rss.slashdot.org/~r/Slashdot/slashdot/~3/zXre9FnbwiE/ebay-sales-patterns-show-that-the-maker-movement-is-still-growing-video,"Meet Aron Hsaio. He works for Terapeak, a company that tracks sales through online venues such as eBay and Amazon in order to help merchants decide what to sell -- and how. The five 'maker' categories Terapeak tracks (drones, robotics, Arduino, Raspberry Pi and 3D printing) outsold Star Trek-related merchandise by a huge amount, namely $33 million to $4.3 million, during a recent 90 day study period. Star Wars merchandise did better at $29.4 million, but still... And as another comparison, Aron says that all Apple laptops combined, new and used, sold $48.4 million, so the DIY hobbyist movement still has a ways to go before it catches up with Apple laptops -- but seems to be heading steadily in that direction.
 
Drones are the hottest hobbyist thing going right now, Aron says, but all five of the hobbyist/tinkerer' categories Terapeak tracks are growing steadily at a rate of up to 70% year over year, with drones leading the way and robotics trailing (but still growing). It's good to see people taking an interest in making things for themselves. If you remember (or have heard of) the Homebrew Computer Club, you have an idea of what tinkerers and hobbyists can produce if given even a tiny bit of encouragement. And it's good to see that the DIY mindset is not only still alive, but growing -- even if it seems to be moving away from traditional hobby tinkering (cars; radios) toward concepts (drones; robotics) that weren't considered mass market 'homebrew' possibilities even a few years ago.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=eBay+Sales+Patterns+Show+That+the+Maker+Movement+is+Still+Growing+(Video)%3A+http%3A%2F%2Fbit.ly%2F1FiVS4W""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fbuild.slashdot.org%2Fstory%2F15%2F04%2F08%2F1939233%2Febay-sales-patterns-show-that-the-maker-movement-is-still-growing-video%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://build.slashdot.org/story/15/04/08/1939233/ebay-sales-patterns-show-that-the-maker-movement-is-still-growing-video?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://build.slashdot.org/story/15/04/08/1939233/ebay-sales-patterns-show-that-the-maker-movement-is-still-growing-video?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7227219&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/zXre9FnbwiE"" height=""1"" width=""1"" alt=""""/>"
